0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0.3196911811828613,0.7838585376739502,1.400088507352848e-07,0.3823979496955871,0.7422071695327759,0.040394440293312,0.4251859188079834,0.6964292526245117,0.0509026758372783,0.4600130021572113,0.6762040257453918,0.0500052496790885,0.4936383962631225,0.6591492891311646,0.0476371683180332,0.4165645837783813,0.5969669222831726,0.0351124368607997,0.478810966014862,0.5438666939735413,0.0321652181446552,0.5100985169410706,0.5152561664581299,0.0292023159563541,0.5339608788490295,0.4839051365852356,0.0255675911903381,0.4172031581401825,0.5989744067192078,0.0031931772828102,0.487445056438446,0.5168604254722595,-0.0041538029909133,0.5248025059700012,0.4580055475234985,-0.0116280429065227,0.551233172416687,0.4018797576427459,-0.017535338178277,0.4195438027381897,0.6253368258476257,-0.0267867967486381,0.4957431852817535,0.5559133291244507,-0.0333528630435466,0.5352302193641663,0.5108043551445007,-0.0380155518651008,0.56345134973526,0.4645350873470306,-0.042861234396696,0.4275547564029693,0.6743683815002441,-0.0537830479443073,0.4846493303775787,0.6371793150901794,-0.0591968223452568,0.5165755748748779,0.6043593883514404,-0.0595553219318389,0.5415291786193848,0.5702517032623291,-0.0609496012330055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W
0.3616874814033508,0.7194944620132446,1.8809284085818945e-07,0.3865232467651367,0.6582555770874023,0.026086563244462,0.4220138192176819,0.6187739968299866,0.0283289737999439,0.4493416547775268,0.6034855842590332,0.0238223243504762,0.4748803377151489,0.5919498205184937,0.0160928517580032,0.4339583814144134,0.5791667103767395,-0.0049600745551288,0.485876590013504,0.5256827473640442,-0.018688715994358,0.5130066275596619,0.4734765887260437,-0.0253326743841171,0.5316247344017029,0.4267480969429016,-0.0301464907824993,0.4341691136360168,0.589404284954071,-0.0303560327738523,0.4940201938152313,0.5229144096374512,-0.0484600849449634,0.5279407501220703,0.4622318744659424,-0.0586623921990394,0.5512439012527466,0.4090573787689209,-0.0653260648250579,0.4336322546005249,0.6213313341140747,-0.0527025833725929,0.5012350082397461,0.5672518014907837,-0.0698845311999321,0.5365179777145386,0.5268113017082214,-0.0780660212039947,0.5606581568717957,0.4896221756935119,-0.0833169296383857,0.4349224865436554,0.6701613664627075,-0.0720116645097732,0.4868763387203216,0.6418585777282715,-0.0884707942605018,0.5162448287010193,0.6142933964729309,-0.0946665108203888,0.539328396320343,0.5837841629981995,-0.0984434410929679,0.3196509182453155,0.7826590538024902,1.327630201330976e-07,0.3845663070678711,0.7436255812644958,0.0373163372278213,0.4290545284748077,0.694430947303772,0.0468156971037387,0.4647891819477081,0.6726085543632507,0.0455214828252792,0.498472511768341,0.6520439386367798,0.0425847619771957,0.4200336635112762,0.5950340032577515,0.0296490211039781,0.4814094007015228,0.5344793796539307,0.0251195579767227,0.5126927495002747,0.4937968254089355,0.0212904419749975,0.5363143682479858,0.4524604082107544,0.0166522208601236,0.4189364016056061,0.5979653596878052,-0.0016156974015757,0.4886680841445923,0.5145760178565979,-0.0108910482376813,0.5254300832748413,0.454153299331665,-0.0198053158819675,0.5516750812530518,0.3956971168518066,-0.0269347690045833,0.4194454848766327,0.6255068182945251,-0.031019527465105,0.495463103055954,0.5560789704322815,-0.0398175455629825,0.5353017449378967,0.5107992887496948,-0.0466160364449024,0.5641995072364807,0.4630583822727203,-0.0530918315052986,0.4254157841205597,0.6750996708869934,-0.057587943971157,0.4823033809661865,0.6404846906661987,-0.0657457932829856,0.5149115920066833,0.6071825623512268,-0.0688354820013046,0.5408242344856262,0.5712319612503052,-0.0723595470190048,W
0.3175320923328399,0.7854994535446167,9.461846417480049e-08,0.3850509226322174,0.7413310408592224,0.0399679392576217,0.4301008582115173,0.6910023093223572,0.0503456927835941,0.4652440845966339,0.6677488088607788,0.0498341098427772,0.4983466863632202,0.6452028155326843,0.047068927437067,0.4217399954795837,0.5927939414978027,0.0275216344743967,0.4811851382255554,0.529148519039154,0.0219132807105779,0.5097314715385437,0.4832000136375427,0.0170238632708787,0.5299180746078491,0.4348063468933105,0.011611359193921,0.4192241728305816,0.598702609539032,-0.0052238767966628,0.4905329346656799,0.5184992551803589,-0.0150240259245038,0.5266421437263489,0.4573230743408203,-0.0246145818382501,0.5520012378692627,0.3965989351272583,-0.0325391739606857,0.4181833267211914,0.6287533044815063,-0.0356352925300598,0.4950226545333862,0.5618770718574524,-0.044441781938076,0.5349648594856262,0.5161252021789551,-0.0517357625067234,0.564825713634491,0.4682726562023163,-0.0590023957192897,0.4222559332847595,0.678984522819519,-0.0629088729619979,0.4792373180389404,0.6440557837486267,-0.0711233839392662,0.5129392147064209,0.6131229996681213,-0.0743752345442771,0.5410126447677612,0.5806722640991211,-0.0783387348055839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W
0.3575400114059448,0.7269649505615234,9.809192391685428e-08,0.39061439037323,0.6777076125144958,0.0377260446548461,0.4270615875720978,0.644313633441925,0.0464519783854484,0.4567423462867737,0.6346294283866882,0.046028297394514,0.4840008914470672,0.6305681467056274,0.0419917665421962,0.4271428287029266,0.5816861987113953,0.0116273034363985,0.4818961024284363,0.5419113039970398,0.005722343456,0.5097292065620422,0.5249595642089844,0.0041512446478009,0.5314847230911255,0.507026731967926,0.0020562631543725,0.428436279296875,0.5899698734283447,-0.0184422675520181,0.4893066883087158,0.5251548290252686,-0.0286382157355546,0.5265591144561768,0.4755224883556366,-0.0357707180082798,0.5539392232894897,0.4305951595306396,-0.0416353903710842,0.4294443726539612,0.6217010617256165,-0.0453086346387863,0.4950282871723175,0.5663999319076538,-0.0564480833709239,0.5328519344329834,0.5330943465232849,-0.0643359944224357,0.5611510276794434,0.5017757415771484,-0.0711549967527389,0.4347895681858063,0.6706597805023193,-0.0683030113577842,0.4831811189651489,0.6370945572853088,-0.0828236788511276,0.5127021074295044,0.6118587851524353,-0.0904533118009567,0.5382251143455505,0.5867792367935181,-0.096477597951889,0.3201173841953277,0.7837294936180115,8.527757699994255e-08,0.3842473030090332,0.7388821244239807,0.0381993688642978,0.4309910833835602,0.6893265247344971,0.0481627285480499,0.4682096242904663,0.6660868525505066,0.0477424189448356,0.4998549818992615,0.6420325636863708,0.0454120114445686,0.4232577979564667,0.5921690464019775,0.0275701247155666,0.4800534844398498,0.5281999111175537,0.0221213605254888,0.5055657625198364,0.4796686172485351,0.0164612513035535,0.5225808620452881,0.4280780553817749,0.0105634350329637,0.4214048087596893,0.5984076857566833,-0.0035981382243335,0.4932786524295807,0.5205415487289429,-0.0124459825456142,0.5287667512893677,0.4572705328464508,-0.0225782543420791,0.5530561804771423,0.3950741589069366,-0.0311506427824497,0.4207242727279663,0.627316951751709,-0.032446626573801,0.4963635802268982,0.5614696741104126,-0.0394931100308895,0.5359819531440735,0.5163527131080627,-0.0465737171471118,0.5658090710639954,0.4704350531101227,-0.0542000196874141,0.4251648485660553,0.6750627160072327,-0.0584532991051673,0.4802225828170776,0.6405191421508789,-0.0643617063760757,0.5128938555717468,0.6123020052909851,-0.066401407122612,0.5409559011459351,0.5834119319915771,-0.0698704347014427,W
0.3153049647808075,0.7879590392112732,1.2484679245972077e-07,0.3842712044715881,0.749218225479126,0.0362432673573493,0.4297024011611938,0.6979325413703918,0.044022187590599,0.4648737907409668,0.6742704510688782,0.0411727912724018,0.4994666278362274,0.6528028249740601,0.0360715724527835,0.4213868379592895,0.5944615602493286,0.0236512422561645,0.482636421918869,0.5310596823692322,0.0162643454968929,0.5122424364089966,0.4854542911052704,0.0096516106277704,0.5333086252212524,0.4352820217609405,0.0030093914829194,0.4185787439346313,0.5997279286384583,-0.0085312379524111,0.4911210238933563,0.519401490688324,-0.0192361883819103,0.5276655554771423,0.4573607742786407,-0.0299192909151315,0.5529987215995789,0.3946033120155334,-0.0386455468833446,0.4168956875801086,0.6302811503410339,-0.03865397721529,0.4939756095409393,0.5640835762023926,-0.0478535741567611,0.5342012047767639,0.5170841813087463,-0.0554878674447536,0.5638957023620605,0.4669661521911621,-0.0630804449319839,0.4203561842441559,0.6814050078392029,-0.0660465583205223,0.4776993989944458,0.6476579308509827,-0.0737073048949241,0.5115958452224731,0.6158354878425598,-0.0762051716446876,0.539261519908905,0.5813077688217163,-0.0797704756259918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W
0.3682684898376465,0.7117189764976501,1.855754305779556e-07,0.3943226337432861,0.6588151454925537,0.0300332959741354,0.4267604649066925,0.6250748634338379,0.0346048213541507,0.454214334487915,0.6133108139038086,0.0320849940180778,0.4791847169399261,0.6074618101119995,0.0258716121315956,0.4321509003639221,0.5776911973953247,-0.003592554712668,0.4859922230243683,0.5290334224700928,-0.0147222690284252,0.5160232186317444,0.4939798414707184,-0.0182866267859935,0.5381220579147339,0.4639804363250732,-0.0209210291504859,0.4323030710220337,0.5890186429023743,-0.0299331843852996,0.4931232929229736,0.525229275226593,-0.0477093420922756,0.5298298001289368,0.4705673456192016,-0.0574805699288845,0.5563830137252808,0.4224828481674194,-0.0636056140065193,0.4323982298374176,0.6216123700141907,-0.0526847951114177,0.4963774383068084,0.5696052312850952,-0.0701219215989112,0.5339657664299011,0.5299195051193237,-0.07975585013628,0.5621087551116943,0.4935618638992309,-0.0859811455011367,0.4354211390018463,0.6697511672973633,-0.0716878622770309,0.4848412275314331,0.6398460268974304,-0.0894067510962486,0.5140427947044373,0.6145986318588257,-0.0974422916769981,0.5381693243980408,0.5876889824867249,-0.102643646299839,0.3163349330425262,0.7905217409133911,1.2416698780270965e-07,0.3859292268753052,0.752539336681366,0.0377311408519744,0.4320970475673675,0.7002918124198914,0.0461726486682891,0.4684224426746368,0.6757298111915588,0.0438621081411838,0.5031357407569885,0.6538901925086975,0.0394120663404464,0.4214093387126922,0.5941773056983948,0.0247768368571996,0.4825598895549774,0.525931179523468,0.0183754060417413,0.5128985047340393,0.4785458445549011,0.0123730115592479,0.5350247621536255,0.4280824661254883,0.0060565695166587,0.4184718430042267,0.5998620986938477,-0.0076212929561734,0.4924618601799011,0.5191648602485657,-0.0170152764767408,0.5295978784561157,0.4577465653419494,-0.0271788835525512,0.5552659630775452,0.396555095911026,-0.035901166498661,0.4173275232315063,0.6299452781677246,-0.0377573445439338,0.4946269094944,0.5631875991821289,-0.0451344214379787,0.5350643992424011,0.5170881748199463,-0.0521875172853469,0.5650335550308228,0.4692625701427459,-0.0599211268126964,0.4217090010643005,0.6789601445198059,-0.0651530846953392,0.478593647480011,0.6436062455177307,-0.0714551210403442,0.5132501125335693,0.6125436425209045,-0.0737841501832008,0.5423288345336914,0.5800619721412659,-0.0775519460439682,W
0.3461068570613861,0.7480233311653137,3.817865490418626e-08,0.3934135437011719,0.7113182544708252,0.0642577484250068,0.4310266375541687,0.6765345931053162,0.086170457303524,0.4584197998046875,0.6633791923522949,0.0945708453655242,0.4895778000354767,0.6539402604103088,0.0985163524746894,0.432521790266037,0.5885920524597168,0.0402242876589298,0.4843940734863281,0.5503157377243042,0.0408578552305698,0.5137388706207275,0.519345223903656,0.0428848452866077,0.5351346135139465,0.4926648736000061,0.0416727773845195,0.4308499991893768,0.5972108244895935,-0.0031358487904071,0.4952413737773895,0.5375325679779053,-0.0123810991644859,0.5332555770874023,0.4872251749038696,-0.0194564424455165,0.5593044757843018,0.4399385750293731,-0.0254762228578329,0.4292156994342804,0.6259398460388184,-0.0417944081127643,0.4961207211017608,0.5696294903755188,-0.0538564138114452,0.5333046913146973,0.5283371210098267,-0.0614311918616294,0.5610434412956238,0.4875883758068084,-0.068166397511959,0.4323790967464447,0.6707600355148315,-0.0743035599589347,0.4842592775821686,0.6371697187423706,-0.0903919115662574,0.5152138471603394,0.6101546883583069,-0.0991249978542327,0.5402129292488098,0.5845072865486145,-0.1064500585198402,0.3159860372543335,0.790037989616394,1.1328604188065584e-07,0.3851296305656433,0.7533444166183472,0.0416736155748367,0.4306797683238983,0.7020108103752136,0.052837248891592,0.4663226008415222,0.680054783821106,0.0526403151452541,0.5000355243682861,0.6590041518211365,0.0504426136612892,0.4220438003540039,0.5923824310302734,0.0323337540030479,0.4826317429542541,0.5281346440315247,0.0283582843840122,0.5141742825508118,0.4861588478088379,0.0234180409461259,0.5377521514892578,0.4406687021255493,0.0177089590579271,0.419750839471817,0.5981063842773438,-0.0009155748994089,0.4922889769077301,0.5190345048904419,-0.0082235466688871,0.5290202498435974,0.4589303135871887,-0.0175188276916742,0.5545611381530762,0.3987302184104919,-0.0257368199527263,0.4193066358566284,0.6273744106292725,-0.0318455174565315,0.4955370426177978,0.5620380640029907,-0.03765669465065,0.5355148911476135,0.5139837861061096,-0.0444376990199089,0.5648478269577026,0.4640418291091919,-0.0520729646086692,0.4250730276107788,0.6760638356208801,-0.0597356222569942,0.4826121032238006,0.6426102519035339,-0.0644733160734176,0.5164555907249451,0.6122658848762512,-0.0660540014505386,0.5441239476203918,0.5800730586051941,-0.0694464743137359,W
0.3175049424171448,0.7890942096710205,1.0146474238581504e-07,0.3888145685195923,0.7532106637954712,0.0421664863824844,0.4347122311592102,0.7014420032501221,0.053536307066679,0.470851182937622,0.6789491772651672,0.0534480102360248,0.5043418407440186,0.6558215022087097,0.0513999760150909,0.4242032170295715,0.5894875526428223,0.0331573784351348,0.4833188652992248,0.5231646299362183,0.0300649404525756,0.5137953758239746,0.4790574908256531,0.0256852731108665,0.5366686582565308,0.4323970079421997,0.0201302990317344,0.4217002987861633,0.5955671668052673,-0.0003532736445777,0.4933190941810608,0.518072783946991,-0.0067830686457455,0.5288145542144775,0.4590401649475097,-0.0157092064619064,0.5533626675605774,0.4005927145481109,-0.0239050034433603,0.4210415482521057,0.6254220604896545,-0.031550895422697,0.4969915151596069,0.5596832036972046,-0.0366270802915096,0.5360739231109619,0.5113499164581299,-0.0432288870215415,0.564750611782074,0.4614604413509369,-0.0511680543422699,0.4266421794891357,0.6740003824234009,-0.0597158260643482,0.483648806810379,0.6408396363258362,-0.064543031156063,0.5174912214279175,0.6099150776863098,-0.0666294321417808,0.5459810495376587,0.5771717429161072,-0.0706070214509964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W
0.3546628952026367,0.727713406085968,5.351867926606246e-08,0.3924031853675842,0.6756434440612793,0.0528546161949634,0.4267808198928833,0.6432978510856628,0.0670845285058021,0.4532410502433777,0.6309472322463989,0.0686889663338661,0.4800899028778076,0.6231118440628052,0.065882459282875,0.4308992624282837,0.5832323431968689,0.0264372322708368,0.4832050502300262,0.5380620956420898,0.0229888278990983,0.5127260088920593,0.501379132270813,0.0237128622829914,0.5348199605941772,0.4706532955169678,0.0226567517966032,0.4318783581256866,0.5913804769515991,-0.0124154919758439,0.4907906651496887,0.5196021199226379,-0.0251345951110124,0.5273057818412781,0.4673391878604889,-0.0315661877393722,0.5537846088409424,0.4222821593284607,-0.0360503457486629,0.431939423084259,0.6206173300743103,-0.0471553578972816,0.4966859221458435,0.5627605319023132,-0.0612974986433982,0.5340428352355957,0.5382195711135864,-0.0656894966959953,0.56098473072052,0.5157260894775391,-0.0686981901526451,0.4369247853755951,0.6678083539009094,-0.0768907368183136,0.4869781136512756,0.6284409165382385,-0.0923725664615631,0.5172172784805298,0.6045318841934204,-0.0976081416010856,0.5414323806762695,0.5801337361335754,-0.1013253554701805,0.3157471418380737,0.7873848676681519,1.088751702127411e-07,0.3856679797172546,0.7540674209594727,0.0389377027750015,0.4308258295059204,0.7016863822937012,0.0498007014393806,0.4653013944625854,0.6775341629981995,0.0496562831103801,0.4977967143058777,0.6536840796470642,0.0479440838098526,0.4206126630306244,0.5914828777313232,0.033094685524702,0.4812616407871246,0.534212589263916,0.0285182502120733,0.510566771030426,0.4956161975860595,0.0227946918457746,0.5306370854377747,0.4514204263687134,0.0168891828507184,0.4192333221435547,0.5956531763076782,0.0015955028356984,0.4910134673118591,0.5179049968719482,-0.0059611583128571,0.5269608497619629,0.4568645656108856,-0.0155910616740584,0.551354706287384,0.3944179713726043,-0.0238134395331144,0.419765442609787,0.6244403123855591,-0.0280479285866022,0.4970358908176422,0.5604889988899231,-0.0343569666147232,0.5370731353759766,0.5136154294013977,-0.0412953905761241,0.5660969614982605,0.4640004634857178,-0.0485778376460075,0.4261596500873565,0.674142599105835,-0.054893996566534,0.483741819858551,0.6430650353431702,-0.0595376789569854,0.5172935724258423,0.6133575439453125,-0.0606572777032852,0.5446749925613403,0.5814291834831238,-0.0633955150842666,W
0.3188789188861847,0.7851165533065796,1.445222750362518e-07,0.3875910937786102,0.7472403645515442,0.0407213903963565,0.4320919811725616,0.6995118260383606,0.0519679896533489,0.4688783288002014,0.6793776750564575,0.0517443157732486,0.5015166401863098,0.6592801809310913,0.0497101843357086,0.4219312965869903,0.5892561674118042,0.0355195105075836,0.4826239943504333,0.5297608971595764,0.0325335599482059,0.5154218077659607,0.4878226220607757,0.028028754517436,0.5401588082313538,0.4446099996566772,0.0227400176227092,0.4205559194087982,0.5923797488212585,0.0033653932623565,0.4923364520072937,0.5175110101699829,-0.0028760090935975,0.5303404927253723,0.4600097239017486,-0.0116152688860893,0.5573195815086365,0.4037252068519592,-0.0192748624831438,0.4216072261333465,0.6202390193939209,-0.0266848225146532,0.4974158406257629,0.557279109954834,-0.0316414758563041,0.5379378199577332,0.5141262412071228,-0.0372445434331893,0.5676073431968689,0.4699835777282715,-0.0437909290194511,0.428432434797287,0.6689398884773254,-0.0539756827056407,0.4856974482536316,0.637107253074646,-0.0576020814478397,0.5186895728111267,0.6084810495376587,-0.0578539259731769,0.5456225275993347,0.5794060230255127,-0.0600321441888809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W
0.3570111393928528,0.7272098064422607,6.661494467152806e-08,0.3896283805370331,0.674429714679718,0.0454241260886192,0.4244560599327087,0.6443191766738892,0.057607501745224,0.4528175592422485,0.6322088837623596,0.0588959753513336,0.4803601801395416,0.6289354562759399,0.0566815175116062,0.4267093241214752,0.5809906125068665,0.0205675978213548,0.4807203114032745,0.545941948890686,0.0171125214546918,0.5079315900802612,0.535051167011261,0.0182088036090135,0.5290094017982483,0.5224485397338867,0.0181272327899932,0.4280087351799011,0.5893718600273132,-0.012935010716319,0.4908806681632995,0.5310908555984497,-0.0211289394646883,0.5292211174964905,0.4896452128887176,-0.0247698333114385,0.5563671588897705,0.4529669284820556,-0.0278519187122583,0.4284345209598541,0.6200690269470215,-0.0431878231465816,0.4921987354755401,0.5731444358825684,-0.0537095703184604,0.5269367098808289,0.5590229034423828,-0.057639293372631,0.5512585639953613,0.5456333160400391,-0.0608845427632331,0.4336610734462738,0.6664820909500122,-0.0692365020513534,0.4831458926200866,0.63623046875,-0.0834913998842239,0.5130405426025391,0.6158220767974854,-0.0900056064128875,0.5373630523681641,0.5957545042037964,-0.0948656499385833,0.3158649504184723,0.7829155921936035,9.228468655919644e-08,0.375471293926239,0.733128011226654,0.0452939644455909,0.4197389185428619,0.6858790516853333,0.0592345111072063,0.4542378783226013,0.6652555465698242,0.0615716390311718,0.4859034419059753,0.6470141410827637,0.0619756057858467,0.4166670441627502,0.5898633599281311,0.0374990180134773,0.4795219302177429,0.5413909554481506,0.0346465855836868,0.5107359290122986,0.5133301019668579,0.031427264213562,0.5336004495620728,0.4812168478965759,0.0275847595185041,0.4175624549388885,0.5957090854644775,0.0040135169401764,0.4906186461448669,0.5193177461624146,-0.0035222941078245,0.5277383327484131,0.4590386152267456,-0.0115700019523501,0.553642213344574,0.3977489769458771,-0.0181347243487834,0.4197388291358948,0.6236286163330078,-0.0270229205489158,0.4979901611804962,0.5609250068664551,-0.033861044794321,0.538556694984436,0.5142844915390015,-0.0401520170271396,0.5678277015686035,0.4649112224578857,-0.0464667417109012,0.4267594218254089,0.6719510555267334,-0.0544980764389038,0.4846163988113403,0.6396042704582214,-0.0604726746678352,0.5174934267997742,0.6105191111564636,-0.0621767491102218,0.5440491437911987,0.580342710018158,-0.0649296417832374,W
0.3180325031280517,0.7871733903884888,1.6238365674325905e-07,0.3863915503025055,0.7455337047576904,0.0359809100627899,0.4307821094989776,0.6948971152305603,0.0432236716151237,0.4666455090045929,0.6706519722938538,0.0396765917539596,0.5008261799812317,0.650104284286499,0.0340847931802272,0.4181435406208038,0.5956130623817444,0.0267322864383459,0.4810917377471924,0.5463938117027283,0.019321646541357,0.5130892992019653,0.5201428532600403,0.012828167527914,0.5376030206680298,0.4906594753265381,0.0066330726258456,0.4159675538539886,0.5987409949302673,-0.0051891645416617,0.4905011653900146,0.5243065357208252,-0.0154507458209991,0.5299035310745239,0.4683638215065002,-0.0257049910724163,0.5586436986923218,0.4135677516460418,-0.0339761562645435,0.4158082604408264,0.6277164816856384,-0.0354708060622215,0.4926193952560425,0.5588574409484863,-0.0443639084696769,0.5338058471679688,0.5165027976036072,-0.051210943609476,0.5659412145614624,0.473931223154068,-0.0582380630075931,0.420664519071579,0.6774293184280396,-0.0631550699472427,0.475018560886383,0.6425557136535645,-0.071125291287899,0.5095028281211853,0.6136944890022278,-0.0736926794052124,0.540523886680603,0.5860571265220642,-0.0772574171423912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W
0.3537032604217529,0.7344822287559509,6.308145117372987e-08,0.3912428021430969,0.6879174709320068,0.0487359091639518,0.4270479381084442,0.6559966206550598,0.0628183037042617,0.4551259875297546,0.6416424512863159,0.065078854560852,0.4824281632900238,0.6343351006507874,0.0637417659163475,0.4298343658447265,0.5858200788497925,0.0263402815908193,0.4849748015403747,0.5403454303741455,0.0252659376710653,0.5147093534469604,0.5107338428497314,0.0275919530540704,0.5373386144638062,0.4823879599571228,0.027878426015377,0.4299657046794891,0.5920116901397705,-0.008728570304811,0.4915810227394104,0.5284217596054077,-0.0166779719293117,0.5292834043502808,0.4807948470115661,-0.0206385906785726,0.5564605593681335,0.4389133155345917,-0.0237095523625612,0.4296765625476837,0.6216248869895935,-0.0401229262351989,0.4932225942611694,0.5714471340179443,-0.049463827162981,0.5286031365394592,0.5568223595619202,-0.0519353859126567,0.5537459254264832,0.5435765385627747,-0.0540558546781539,0.4347457885742187,0.6684050559997559,-0.0671936869621276,0.4857552945613861,0.6336742639541626,-0.0780786573886871,0.5159745812416077,0.6144418716430664,-0.0813318565487861,0.5406554937362671,0.5962218046188354,-0.0840077549219131,0.3199948966503143,0.7819264531135559,1.227365373779321e-07,0.388425201177597,0.7436498403549194,0.0356373898684978,0.4324264824390411,0.693885862827301,0.0431845895946025,0.4679984450340271,0.6695150136947632,0.0400484092533588,0.5005221366882324,0.6453939080238342,0.0351304896175861,0.4198462665081024,0.593809962272644,0.0265122391283512,0.4831182062625885,0.5538762807846069,0.018540097400546,0.5100494027137756,0.5469073057174683,0.0111390948295593,0.5295354127883911,0.531831681728363,0.0044797072187066,0.4188299477100372,0.5974140763282776,-0.0050017251633107,0.4924063086509704,0.5249400734901428,-0.0144485440105199,0.5292819142341614,0.4676122069358825,-0.025326732546091,0.5554717779159546,0.4095739424228668,-0.0347274169325828,0.4194709658622741,0.6256458163261414,-0.0349443592131137,0.497225284576416,0.5598675608634949,-0.043400801718235,0.5374152064323425,0.5151690244674683,-0.0513455793261528,0.5677422285079956,0.4683553874492645,-0.0594614967703819,0.4248058795928955,0.6741939783096313,-0.0622712522745132,0.4796590805053711,0.6397820711135864,-0.0703485682606697,0.5141808390617371,0.6085600256919861,-0.0734837278723716,0.5446548461914062,0.5777599215507507,-0.0775892361998558,W
